Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
11644,D31,左鎮區,6758,草山段,825-8,120.4263756297,23.0094305366
11645,D31,左鎮區,6758,草山段,826-5,120.4263386116,23.0094273809
11646,D31,左鎮區,6758,草山段,3,120.4267616846,23.0084646321
11647,D31,左鎮區,6758,草山段,4,120.4266611338,23.0083314435
11648,D31,左鎮區,6758,草山段,5-1,120.4263987865,23.0080183146
11649,D31,左鎮區,6758,草山段,7,120.4262621156,23.0082245865
11650,D31,左鎮區,6758,草山段,10,120.4272034432,23.0057706449
11651,D31,左鎮區,6758,草山段,11,120.4274653488,23.0057169159
11652,D31,左鎮區,6758,草山段,12,120.4276130306,23.0056775507
11653,D31,左鎮區,6758,草山段,13,120.4284392819,23.0054519111
11654,D31,左鎮區,6758,草山段,14,120.4283092885,23.0051512342
11655,D31,左鎮區,6758,草山段,14-1,120.4275041885,23.0053096940
11656,D31,左鎮區,6758,草山段,15,120.4285380419,23.0051143539
11657,D31,左鎮區,6758,草山段,16,120.4295155028,23.0030046859
11658,D31,左鎮區,6758,草山段,16-1,120.4303511539,23.0028138433
11659,D31,左鎮區,6758,草山段,16-2,120.4302104393,23.0029760593
11660,D31,左鎮區,6758,草山段,16-3,120.4297077646,23.0026932449
11661,D31,左鎮區,6758,草山段,17,120.4299242872,23.0033233215
11662,D31,左鎮區,6758,草山段,17-1,120.4300385317,23.0035690248
11663,D31,左鎮區,6758,草山段,17-2,120.4298608937,23.0037006381
11664,D31,左鎮區,6758,草山段,17-3,120.4294567658,23.0033336627
11665,D31,左鎮區,6758,草山段,17-4,120.4302291883,23.0030856951
11666,D31,左鎮區,6758,草山段,18,120.4310639660,23.0031728897
11667,D31,左鎮區,6758,草山段,19,120.4311739350,23.0042976496
11668,D31,左鎮區,6758,草山段,20,120.4304692099,23.0036795048
11669,D31,左鎮區,6758,草山段,20-1,120.4309694277,23.0036911952
11670,D31,左鎮區,6758,草山段,20-2,120.4304519269,23.0039360546
11671,D31,左鎮區,6758,草山段,20-3,120.4310470125,23.0040402388
11672,D31,左鎮區,6758,草山段,21,120.4306306965,23.0042439093
11673,D31,左鎮區,6758,草山段,22,120.4292398721,23.0044687147
11674,D31,左鎮區,6758,草山段,22-1,120.4295651214,23.0045808729
11675,D31,左鎮區,6758,草山段,22-2,120.4291006671,23.0041749927
11676,D31,左鎮區,6758,草山段,23,120.4299403594,23.0047525263
11677,D31,左鎮區,6758,草山段,24,120.4297322240,23.0056472576
11678,D31,左鎮區,6758,草山段,24-1,120.4298312765,23.0049398592
11679,D31,左鎮區,6758,草山段,25,120.4281313371,23.0067608073
11680,D31,左鎮區,6758,草山段,25-1,120.4281293602,23.0064644978
11681,D31,左鎮區,6758,草山段,25-2,120.4284296644,23.0065362150
11682,D31,左鎮區,6758,草山段,25-3,120.4285112031,23.0066200492
11683,D31,左鎮區,6758,草山段,25-4,120.4289390957,23.0066502171
11684,D31,左鎮區,6758,草山段,25-5,120.4293394123,23.0063710118
11685,D31,左鎮區,6758,草山段,25-6,120.4294363858,23.0062120198
11686,D31,左鎮區,6758,草山段,25-7,120.4289394670,23.0064526078
11687,D31,左鎮區,6758,草山段,25-8,120.4287807664,23.0064375830
11688,D31,左鎮區,6758,草山段,25-9,120.4290330307,23.0064875950
11689,D31,左鎮區,6758,草山段,25-10,120.4292586548,23.0062180340
11690,D31,左鎮區,6758,草山段,26,120.4282720694,23.0062270073
11691,D31,左鎮區,6758,草山段,27,120.4272648061,23.0066252567
11692,D31,左鎮區,6758,草山段,27-1,120.4270653707,23.0067973818
11693,D31,左鎮區,6758,草山段,27-2,120.4268401494,23.0070485869
11694,D31,左鎮區,6758,草山段,27-3,120.4275346178,23.0065488362
11695,D31,左鎮區,6758,草山段,27-4,120.4269607540,23.0068632423
11696,D31,左鎮區,6758,草山段,28,120.4277531529,23.0069355162
11697,D31,左鎮區,6758,草山段,28-1,120.4276735543,23.0066642928
11698,D31,左鎮區,6758,草山段,28-2,120.4281345858,23.0071996197
11699,D31,左鎮區,6758,草山段,28-3,120.4276188939,23.0069801639
11700,D31,左鎮區,6758,草山段,28-4,120.4275675871,23.0070723892
11701,D31,左鎮區,6758,草山段,28-5,120.4275115560,23.0068280366
11702,D31,左鎮區,6758,草山段,28-6,120.4280871168,23.0071300799
11703,D31,左鎮區,6758,草山段,28-7,120.4279204210,23.0070569826
11704,D31,左鎮區,6758,草山段,28-8,120.4276745617,23.0072207503
11705,D31,左鎮區,6758,草山段,28-9,120.4275330672,23.0071452268
11706,D31,左鎮區,6758,草山段,28-10,120.4274646985,23.0069574961
11707,D31,左鎮區,6758,草山段,28-11,120.4274315925,23.0068898072
11708,D31,左鎮區,6758,草山段,29,120.4273070800,23.0070291635
11709,D31,左鎮區,6758,草山段,29-1,120.4274011787,23.0070785047
11710,D31,左鎮區,6758,草山段,30,120.4274566896,23.0072957786
11711,D31,左鎮區,6758,草山段,30-1,120.4273525429,23.0072433131
11712,D31,左鎮區,6758,草山段,30-2,120.4272563738,23.0072402872
11713,D31,左鎮區,6758,草山段,31,120.4274153014,23.0074908682
11714,D31,左鎮區,6758,草山段,31-1,120.4273316165,23.0074958311
11715,D31,左鎮區,6758,草山段,31-2,120.4272272045,23.0074668016
11716,D31,左鎮區,6758,草山段,32,120.4276026676,23.0077760551
11717,D31,左鎮區,6758,草山段,32-1,120.4275796302,23.0076830300
11718,D31,左鎮區,6758,草山段,32-2,120.4278107443,23.0076545037
11719,D31,左鎮區,6758,草山段,32-3,120.4278469220,23.0075324771
11720,D31,左鎮區,6758,草山段,32-4,120.4278575944,23.0074719180
11721,D31,左鎮區,6758,草山段,32-5,120.4275184206,23.0076162523
11722,D31,左鎮區,6758,草山段,32-6,120.4274734126,23.0077538682
11723,D31,左鎮區,6758,草山段,32-7,120.4274428553,23.0078219547
11724,D31,左鎮區,6758,草山段,32-8,120.4276059417,23.0078349105
11725,D31,左鎮區,6758,草山段,32-9,120.4275498691,23.0078263603
11726,D31,左鎮區,6758,草山段,33,120.4276886877,23.0080267881
11727,D31,左鎮區,6758,草山段,33-1,120.4277042427,23.0082792554
11728,D31,左鎮區,6758,草山段,33-2,120.4275298091,23.0079431712
11729,D31,左鎮區,6758,草山段,33-3,120.4274890216,23.0079219897
11730,D31,左鎮區,6758,草山段,33-4,120.4274657707,23.0080730745
11731,D31,左鎮區,6758,草山段,33-5,120.4273872368,23.0080112562
11732,D31,左鎮區,6758,草山段,33-6,120.4276397492,23.0080044724
11733,D31,左鎮區,6758,草山段,33-7,120.4274617355,23.0081700619
11734,D31,左鎮區,6758,草山段,33-8,120.4275254867,23.0080873930
11735,D31,左鎮區,6758,草山段,33-9,120.4275702162,23.0081545862
11736,D31,左鎮區,6758,草山段,33-10,120.4275879018,23.0079560211
11737,D31,左鎮區,6758,草山段,33-11,120.4275641764,23.0080202394
11738,D31,左鎮區,6758,草山段,34,120.4290344658,23.0073760362
11739,D31,左鎮區,6758,草山段,34-1,120.4290743817,23.0069560967
11740,D31,左鎮區,6758,草山段,34-2,120.4285793652,23.0071225491
11741,D31,左鎮區,6758,草山段,34-3,120.4284731161,23.0074566555
11742,D31,左鎮區,6758,草山段,34-4,120.4282110094,23.0069238466
11743,D31,左鎮區,6758,草山段,34-5,120.4281861095,23.0068719331
11744,D31,左鎮區,6758,草山段,34-6,120.4280240330,23.0073332969
11745,D31,左鎮區,6758,草山段,34-7,120.4278734495,23.0073111309
11746,D31,左鎮區,6758,草山段,34-8,120.4277123207,23.0073124107
11747,D31,左鎮區,6758,草山段,35,120.4292346964,23.0076575556
11748,D31,左鎮區,6758,草山段,41-1,120.4309347047,23.0081003818
11749,D31,左鎮區,6758,草山段,42,120.4305184416,23.0084901896
11750,D31,左鎮區,6758,草山段,43,120.4339036196,23.0085177621
11751,D31,左鎮區,6758,草山段,46,120.4328216640,23.0071302552
11752,D31,左鎮區,6758,草山段,46-1,120.4330906395,23.0061862567
11753,D31,左鎮區,6758,草山段,46-2,120.4325520723,23.0061363694
11754,D31,左鎮區,6758,草山段,46-3,120.4319685616,23.0057823452
11755,D31,左鎮區,6758,草山段,46-4,120.4321018825,23.0069855718
11756,D31,左鎮區,6758,草山段,46-5,120.4317519150,23.0067574527
11757,D31,左鎮區,6758,草山段,46-6,120.4314119691,23.0068432058
11758,D31,左鎮區,6758,草山段,46-7,120.4332096349,23.0073032683
11759,D31,左鎮區,6758,草山段,46-8,120.4321039114,23.0055830457
11760,D31,左鎮區,6758,草山段,46-9,120.4335369077,23.0068200045
11761,D31,左鎮區,6758,草山段,46-10,120.4322868403,23.0077313185
11762,D31,左鎮區,6758,草山段,46-11,120.4314285866,23.0071960267
11763,D31,左鎮區,6758,草山段,46-12,120.4310848901,23.0066100264
11764,D31,左鎮區,6758,草山段,47,120.4306779277,23.0065583321
11765,D31,左鎮區,6758,草山段,48,120.4309001888,23.0064059459
11766,D31,左鎮區,6758,草山段,49,120.4311251915,23.0062833175
11767,D31,左鎮區,6758,草山段,50,120.4322386798,23.0066467325
11768,D31,左鎮區,6758,草山段,51,120.4316897221,23.0058711135
11769,D31,左鎮區,6758,草山段,52,120.4323495689,23.0052445332
11770,D31,左鎮區,6758,草山段,52-1,120.4327240994,23.0051224252
11771,D31,左鎮區,6758,草山段,52-2,120.4330014549,23.0051394657
11772,D31,左鎮區,6758,草山段,52-3,120.4334022940,23.0050219511
11773,D31,左鎮區,6758,草山段,52-4,120.4338295226,23.0047703920
11774,D31,左鎮區,6758,草山段,53,120.4328721470,23.0044664767
11775,D31,左鎮區,6758,草山段,53-1,120.4329693352,23.0041912780
11776,D31,左鎮區,6758,草山段,53-2,120.4332129889,23.0039722536
11777,D31,左鎮區,6758,草山段,53-3,120.4322786170,23.0039645117
11778,D31,左鎮區,6758,草山段,53-4,120.4321879932,23.0041686293
11779,D31,左鎮區,6758,草山段,53-5,120.4322759187,23.0036822965
11780,D31,左鎮區,6758,草山段,53-6,120.4331695069,23.0033275837
11781,D31,左鎮區,6758,草山段,54-1,120.4321517102,23.0036808959
11782,D31,左鎮區,6758,草山段,54-2,120.4325448029,23.0036468482
11783,D31,左鎮區,6758,草山段,54-3,120.4320427346,23.0042568995
11784,D31,左鎮區,6758,草山段,54-4,120.4324492414,23.0034785930
11785,D31,左鎮區,6758,草山段,54-5,120.4324870860,23.0033610298
11786,D31,左鎮區,6758,草山段,54-6,120.4322703403,23.0038601849
11787,D31,左鎮區,6758,草山段,54-7,120.4323741605,23.0035184827
11788,D31,左鎮區,6758,草山段,55,120.4329829801,23.0036922561
11789,D31,左鎮區,6758,草山段,56,120.4340817289,23.0037046961
11790,D31,左鎮區,6758,草山段,56-1,120.4339720522,23.0034680285
11791,D31,左鎮區,6758,草山段,56-2,120.4341967007,23.0034573282
11792,D31,左鎮區,6758,草山段,56-3,120.4341063172,23.0032629296
11793,D31,左鎮區,6758,草山段,56-4,120.4338402497,23.0031309070
11794,D31,左鎮區,6758,草山段,56-5,120.4340443901,23.0038089230
11795,D31,左鎮區,6758,草山段,57,120.4345725486,23.0029578244
11796,D31,左鎮區,6758,草山段,57-1,120.4345653635,23.0027370065
11797,D31,左鎮區,6758,草山段,57-4,120.4341576670,23.0028458153
11798,D31,左鎮區,6758,草山段,57-5,120.4343394553,23.0031100444
11799,D31,左鎮區,6758,草山段,57-8,120.4340746413,23.0026442788
11800,D31,左鎮區,6758,草山段,57-9,120.4339001907,23.0026473935
11801,D31,左鎮區,6758,草山段,58,120.4334522548,23.0031172164
11802,D31,左鎮區,6758,草山段,58-1,120.4332911544,23.0030742072
11803,D31,左鎮區,6758,草山段,58-2,120.4331991110,23.0030608717
11804,D31,左鎮區,6758,草山段,59,120.4327271912,23.0031557184
11805,D31,左鎮區,6758,草山段,59-1,120.4327543353,23.0032368960
11806,D31,左鎮區,6758,草山段,60,120.4326365009,23.0024540542
11807,D31,左鎮區,6758,草山段,825-10,120.4272564830,23.0084482092
11808,D31,左鎮區,6758,草山段,62,120.4324928249,23.0016260418
11809,D31,左鎮區,6758,草山段,62-1,120.4292672260,23.0002799403
11810,D31,左鎮區,6758,草山段,62-2,120.4294180061,23.0000880782
11811,D31,左鎮區,6758,草山段,119-1,120.4345275759,22.9918146911
11812,D31,左鎮區,6758,草山段,119-5,120.4344138308,22.9911515930
11813,D31,左鎮區,6758,草山段,119-6,120.4344001565,22.9914150868
11814,D31,左鎮區,6758,草山段,119-7,120.4341544539,22.9915318835
11815,D31,左鎮區,6758,草山段,119-8,120.4342045093,22.9917325831
11816,D31,左鎮區,6758,草山段,192,120.4341773195,22.9896148340
11817,D31,左鎮區,6758,草山段,193,120.4333726913,22.9893623145
11818,D31,左鎮區,6758,草山段,194,120.4341396254,22.9893234665
11819,D31,左鎮區,6758,草山段,194-2,120.4344861520,22.9892369487
11820,D31,左鎮區,6758,草山段,197,120.4346623860,22.9865224400
11821,D31,左鎮區,6758,草山段,429,120.4337088268,22.9828135215
11822,D31,左鎮區,6758,草山段,430,120.4333988871,22.9824776335
11823,D31,左鎮區,6758,草山段,430-1,120.4334257930,22.9828190625
11824,D31,左鎮區,6758,草山段,430-2,120.4336119978,22.9829835916
11825,D31,左鎮區,6758,草山段,430-3,120.4331869717,22.9826394533
11826,D31,左鎮區,6758,草山段,439,120.4346899638,22.9854279327
11827,D31,左鎮區,6758,草山段,439-1,120.4345884334,22.9855065142
11828,D31,左鎮區,6758,草山段,439-2,120.4345782987,22.9854399269
11829,D31,左鎮區,6758,草山段,440,120.4343364365,22.9852666249
11830,D31,左鎮區,6758,草山段,441,120.4341730218,22.9855411657
11831,D31,左鎮區,6758,草山段,442,120.4344238499,22.9858481297
11832,D31,左鎮區,6758,草山段,442-1,120.4343424240,22.9858626254
11833,D31,左鎮區,6758,草山段,443,120.4340544878,22.9858897617
11834,D31,左鎮區,6758,草山段,443-1,120.4342695695,22.9859177124
11835,D31,左鎮區,6758,草山段,444,120.4340570416,22.9868282894
11836,D31,左鎮區,6758,草山段,444-1,120.4339497329,22.9865495347
11837,D31,左鎮區,6758,草山段,444-2,120.4338750828,22.9863357048
11838,D31,左鎮區,6758,草山段,445,120.4335803226,22.9878215458
11839,D31,左鎮區,6758,草山段,445-1,120.4334162072,22.9873517631
11840,D31,左鎮區,6758,草山段,445-2,120.4338586579,22.9878972907
11841,D31,左鎮區,6758,草山段,445-3,120.4341434405,22.9880250066
11842,D31,左鎮區,6758,草山段,445-4,120.4343361276,22.9873842550
11843,D31,左鎮區,6758,草山段,445-5,120.4338560943,22.9875875390
11844,D31,左鎮區,6758,草山段,445-6,120.4339063569,22.9874452341
11845,D31,左鎮區,6758,草山段,445-7,120.4342040125,22.9879919601
11846,D31,左鎮區,6758,草山段,445-8,120.4343578106,22.9877044032
11847,D31,左鎮區,6758,草山段,445-9,120.4336692938,22.9872830898
11848,D31,左鎮區,6758,草山段,446,120.4336191306,22.9868176888
11849,D31,左鎮區,6758,草山段,446-1,120.4337490232,22.9869550297
11850,D31,左鎮區,6758,草山段,446-2,120.4338081432,22.9870094554
11851,D31,左鎮區,6758,草山段,447,120.4334542718,22.9866174358
11852,D31,左鎮區,6758,草山段,448,120.4335934953,22.9857036827
11853,D31,左鎮區,6758,草山段,449,120.4339709661,22.9853730142
11854,D31,左鎮區,6758,草山段,449-1,120.4338139218,22.9851013115
11855,D31,左鎮區,6758,草山段,450,120.4338182823,22.9855178653
11856,D31,左鎮區,6758,草山段,451,120.4336300315,22.9852092613
11857,D31,左鎮區,6758,草山段,452,120.4339860362,22.9838474108
11858,D31,左鎮區,6758,草山段,452-1,120.4340227723,22.9835992673
11859,D31,左鎮區,6758,草山段,452-2,120.4339618979,22.9840727101
11860,D31,左鎮區,6758,草山段,453,120.4337050580,22.9840020466
11861,D31,左鎮區,6758,草山段,454,120.4336299969,22.9840376080
11862,D31,左鎮區,6758,草山段,454-1,120.4334918750,22.9840184426
11863,D31,左鎮區,6758,草山段,455,120.4331926391,22.9835025174
11864,D31,左鎮區,6758,草山段,456,120.4327817354,22.9834263245
11865,D31,左鎮區,6758,草山段,460,120.4270339544,22.9832342696
11866,D31,左鎮區,6758,草山段,823,120.4332543354,22.9874642000
11867,D31,左鎮區,6758,草山段,823-1,120.4332284600,22.9875403720
11868,D31,左鎮區,6758,草山段,391,120.4343586883,22.9764051329
11869,D31,左鎮區,6758,草山段,391-1,120.4345643783,22.9764710527
11870,D31,左鎮區,6758,草山段,391-2,120.4345810066,22.9762497793
11871,D31,左鎮區,6758,草山段,392,120.4337922260,22.9767271561
11872,D31,左鎮區,6758,草山段,392-1,120.4337337213,22.9768093079
11873,D31,左鎮區,6758,草山段,392-2,120.4336353944,22.9768833062
11874,D31,左鎮區,6758,草山段,393,120.4336323544,22.9761217058
11875,D31,左鎮區,6758,草山段,393-1,120.4337311481,22.9759293413
11876,D31,左鎮區,6758,草山段,393-4,120.4334657553,22.9761934289
11877,D31,左鎮區,6758,草山段,393-5,120.4332669948,22.9764031817
11878,D31,左鎮區,6758,草山段,395-1,120.4328143403,22.9758982811
11879,D31,左鎮區,6758,草山段,396,120.4329051310,22.9760959857
11880,D31,左鎮區,6758,草山段,397,120.4324587497,22.9768472673
11881,D31,左鎮區,6758,草山段,398,120.4328004525,22.9773706472
11882,D31,左鎮區,6758,草山段,399,120.4332334061,22.9775824510
11883,D31,左鎮區,6758,草山段,400,120.4334913947,22.9777186711
11884,D31,左鎮區,6758,草山段,401,120.4335856131,22.9777691459
11885,D31,左鎮區,6758,草山段,401-1,120.4332678938,22.9778674401
11886,D31,左鎮區,6758,草山段,402,120.4338047621,22.9781260510
11887,D31,左鎮區,6758,草山段,403,120.4336270978,22.9773447454
11888,D31,左鎮區,6758,草山段,404,120.4342230403,22.9771722430
11889,D31,左鎮區,6758,草山段,404-1,120.4339638089,22.9770291240
11890,D31,左鎮區,6758,草山段,404-2,120.4340789097,22.9768972599
11891,D31,左鎮區,6758,草山段,404-3,120.4342082982,22.9769614561
11892,D31,左鎮區,6758,草山段,404-4,120.4344084176,22.9768662712
11893,D31,左鎮區,6758,草山段,404-5,120.4346111356,22.9767655857
11894,D31,左鎮區,6758,草山段,404-6,120.4347043300,22.9770468864
11895,D31,左鎮區,6758,草山段,405,120.4344075586,22.9781313699
11896,D31,左鎮區,6758,草山段,405-1,120.4344151469,22.9783298963
11897,D31,左鎮區,6758,草山段,406,120.4344767714,22.9786184051
11898,D31,左鎮區,6758,草山段,406-1,120.4347429074,22.9784954372
11899,D31,左鎮區,6758,草山段,407,120.4339567543,22.9787070637
11900,D31,左鎮區,6758,草山段,408,120.4337716314,22.9780710877
11901,D31,左鎮區,6758,草山段,409,120.4336036487,22.9782901561
11902,D31,左鎮區,6758,草山段,409-1,120.4334989290,22.9781503886
