Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
407,D38,南化區,8014,南化段,1851-34,120.4796521431,23.0394642614
408,D38,南化區,8014,南化段,1851-109,120.4880336267,23.0360122743
409,D38,南化區,8014,南化段,1851-136,120.4786527911,23.0404370029
410,D38,南化區,8014,南化段,1886,120.4748838168,23.0616901924
411,D38,南化區,8014,南化段,1895,120.4773651944,23.0613145778
412,D38,南化區,8014,南化段,1898,120.4778381890,23.0611915292
413,D38,南化區,8014,南化段,1953-48,120.4762912241,23.0547698648
414,D38,南化區,8014,南化段,1999,120.4792258079,23.0475468282
415,D38,南化區,8014,南化段,2002,120.4792277245,23.0482055123
416,D38,南化區,8014,南化段,2046-10,120.4684665671,23.0478623930
417,D38,南化區,8014,南化段,2154,120.4623483417,23.0455147248
418,D38,南化區,8014,南化段,2190,120.4586175087,23.0428023844
419,D38,南化區,8014,南化段,2296,120.5162294576,23.0485892981
420,D38,南化區,8014,南化段,2298,120.5161967370,23.0479650087
421,D38,南化區,8014,南化段,2320,120.5058334664,23.0381426229
422,D38,南化區,8014,南化段,2380,120.5059441565,23.0351082451
423,D38,南化區,8014,南化段,2390,120.5058670874,23.0341799542
424,D38,南化區,8014,南化段,2394,120.5057056453,23.0337497582
425,D38,南化區,8014,南化段,2448-1,120.4792680287,23.0363405374
426,D38,南化區,8014,南化段,30-5,120.5147294768,23.0463691581
427,D38,南化區,8014,南化段,71-2,120.5055571963,23.0376677610
428,D38,南化區,8014,南化段,80-1,120.5027124746,23.0351016913
429,D38,南化區,8014,南化段,99-1,120.4963171103,23.0348187196
430,D38,南化區,8014,南化段,100,120.4969187245,23.0348984676
431,D38,南化區,8014,南化段,105-4,120.4962073414,23.0373161664
432,D38,南化區,8014,南化段,108-1,120.4934975619,23.0352590717
433,D38,南化區,8014,南化段,162-337,120.4861238440,23.0412619516
434,D38,南化區,8014,南化段,162-352,120.4831935307,23.0416365824
435,D38,南化區,8014,南化段,191-2,120.4793419708,23.0406793718
436,D38,南化區,8014,南化段,192-1,120.4792728551,23.0402561821
437,D38,南化區,8014,南化段,229,120.4750948669,23.0416364652
438,D38,南化區,8014,南化段,241-18,120.4766112558,23.0414561000
439,D38,南化區,8014,南化段,340-3,120.4967785083,23.0455660416
440,D38,南化區,8014,南化段,428,120.4880808956,23.0509924223
441,D38,南化區,8014,南化段,458,120.4972570223,23.0493740675
442,D38,南化區,8014,南化段,474,120.4970734894,23.0489053040
443,D38,南化區,8014,南化段,481,120.4958101078,23.0479569590
444,D38,南化區,8014,南化段,596,120.4970600752,23.0553315580
445,D38,南化區,8014,南化段,611,120.5000530935,23.0546866042
446,D38,南化區,8014,南化段,724-2,120.4860689903,23.0548221128
447,D38,南化區,8014,南化段,815-3,120.4787363824,23.0677939783
448,D38,南化區,8014,南化段,825-28,120.4789561430,23.0703646990
449,D38,南化區,8014,南化段,836-1,120.4789210550,23.0640139166
450,D38,南化區,8014,南化段,855-3,120.4801183642,23.0610251348
451,D38,南化區,8014,南化段,897,120.4792740964,23.0570856440
452,D38,南化區,8014,南化段,903-6,120.4809228359,23.0555752295
453,D38,南化區,8014,南化段,949-1,120.4838441518,23.0478797755
454,D38,南化區,8014,南化段,956-1,120.4801705117,23.0480496853
455,D38,南化區,8014,南化段,971,120.4789971649,23.0495306891
456,D38,南化區,8014,南化段,1009-2,120.4757756497,23.0488821185
457,D38,南化區,8014,南化段,1020-1,120.4824078856,23.0481062799
458,D38,南化區,8014,南化段,1042-2,120.4734913769,23.0478270581
459,D38,南化區,8014,南化段,1048,120.4700858624,23.0496263880
460,D38,南化區,8014,南化段,1076-10,120.4657367801,23.0487149349
461,D38,南化區,8014,南化段,1103,120.4704158873,23.0460401605
462,D38,南化區,8014,南化段,1125,120.4702987527,23.0449637909
463,D38,南化區,8014,南化段,1166-30,120.4618220590,23.0443304217
464,D38,南化區,8014,南化段,1180-16,120.4614901695,23.0458720640
465,D38,南化區,8014,南化段,1190-1,120.4616455300,23.0430431667
466,D38,南化區,8014,南化段,1199-1,120.4677215529,23.0413424080
467,D38,南化區,8014,南化段,1270-4,120.4966535381,23.0430056024
468,D38,南化區,8014,南化段,1323,120.5100971081,23.0416418129
469,D38,南化區,8014,南化段,1367-54,120.5148041242,23.0511760724
470,D38,南化區,8014,南化段,1367-57,120.5128775288,23.0505567949
471,D38,南化區,8014,南化段,1367-120,120.5129635023,23.0475887212
472,D38,南化區,8014,南化段,1367-123,120.5132773114,23.0477591596
473,D38,南化區,8014,南化段,1367-153,120.5146293320,23.0475386067
474,D38,南化區,8014,南化段,1368-13,120.5148446683,23.0458727177
475,D38,南化區,8014,南化段,1370-33,120.5029244614,23.0548990834
476,D38,南化區,8014,南化段,1370-123,120.5058627125,23.0482739435
477,D38,南化區,8014,南化段,1370-172,120.5059057373,23.0560383527
478,D38,南化區,8014,南化段,1370-173,120.5061465890,23.0558143543
479,D38,南化區,8014,南化段,1370-230,120.5110130188,23.0478329258
480,D38,南化區,8014,南化段,1370-233,120.5099197934,23.0492659875
481,D38,南化區,8014,南化段,1370-235,120.5095569098,23.0477178622
482,D38,南化區,8014,南化段,1370-259,120.5117604725,23.0482209183
483,D38,南化區,8014,南化段,1373-44,120.5005713680,23.0485083172
484,D38,南化區,8014,南化段,1375-2,120.5054128720,23.0403330116
485,D38,南化區,8014,南化段,1375-30,120.5032572892,23.0417344688
486,D38,南化區,8014,南化段,1375-44,120.5034391517,23.0413128188
487,D38,南化區,8014,南化段,1376-84,120.5018873535,23.0350170207
488,D38,南化區,8014,南化段,1376-90,120.5033126899,23.0345206154
489,D38,南化區,8014,南化段,1376-147,120.5003155481,23.0351067355
490,D38,南化區,8014,南化段,1376-150,120.5008206596,23.0349410281
491,D38,南化區,8014,南化段,1377-4,120.4966063008,23.0573714135
492,D38,南化區,8014,南化段,1377-9,120.4966210828,23.0563753901
493,D38,南化區,8014,南化段,1378-2,120.4827985610,23.0414891630
494,D38,南化區,8014,南化段,1378-36,120.4878345120,23.0411404149
495,D38,南化區,8014,南化段,1378-59,120.4881509278,23.0415085641
496,D38,南化區,8014,南化段,1378-64,120.4904546997,23.0414250839
497,D38,南化區,8014,南化段,1378-123,120.4964429065,23.0395631080
498,D38,南化區,8014,南化段,1378-138,120.4945603917,23.0412610031
499,D38,南化區,8014,南化段,1378-156,120.4956666219,23.0416743100
500,D38,南化區,8014,南化段,1378-198,120.4990559830,23.0413911919
501,D38,南化區,8014,南化段,1381-5,120.4880073746,23.0674785771
502,D38,南化區,8014,南化段,1424-92,120.4940826779,23.0351782752
503,D38,南化區,8014,南化段,1424-104,120.4949917502,23.0349642893
504,D38,南化區,8014,南化段,1424-160,120.4970693560,23.0329606822
505,D38,南化區,8014,南化段,1465,120.4880059207,23.0545767503
506,D38,南化區,8014,南化段,1538-5,120.4859071072,23.0615477889
507,D38,南化區,8014,南化段,1569-1,120.4859318404,23.0546476507
508,D38,南化區,8014,南化段,1628,120.4852401381,23.0547739365
509,D38,南化區,8014,南化段,1697,120.4801403914,23.0614863765
510,D38,南化區,8014,南化段,1782,120.4814160326,23.0548917501
511,D38,南化區,8014,南化段,1801,120.4792896654,23.0546039004
512,D38,南化區,8014,南化段,1851-2,120.4905230010,23.0351653875
513,D38,南化區,8014,南化段,1851-107,120.4877268733,23.0358175067
514,D38,南化區,8014,南化段,1851-122,120.4889541732,23.0350803594
515,D38,南化區,8014,南化段,1851-129,120.4898784900,23.0349095126
516,D38,南化區,8014,南化段,1851-141,120.4799658331,23.0415651540
517,D38,南化區,8014,南化段,1901,120.4780191721,23.0610532661
518,D38,南化區,8014,南化段,1903,120.4787944925,23.0607191926
519,D38,南化區,8014,南化段,1953-52,120.4758570005,23.0545553699
520,D38,南化區,8014,南化段,1953-53,120.4754488542,23.0542230124
521,D38,南化區,8014,南化段,1953-61,120.4739381399,23.0545516271
522,D38,南化區,8014,南化段,1953-75,120.4727615756,23.0538358564
523,D38,南化區,8014,南化段,1988,120.4787515771,23.0511505524
524,D38,南化區,8014,南化段,2046-36,120.4705270718,23.0474048847
525,D38,南化區,8014,南化段,2046-41,120.4714729390,23.0484731412
526,D38,南化區,8014,南化段,2046-42,120.4718426551,23.0480344637
527,D38,南化區,8014,南化段,2046-47,120.4722442750,23.0483137449
528,D38,南化區,8014,南化段,2047,120.4740320610,23.0478112894
529,D38,南化區,8014,南化段,2153-4,120.4615447249,23.0458112666
530,D38,南化區,8014,南化段,2284,120.5174462645,23.0479053642
531,D38,南化區,8014,南化段,2354,120.5053453968,23.0371757133
532,D38,南化區,8014,南化段,2371,120.5056751628,23.0359917071
533,D38,南化區,8014,南化段,2395,120.5054498076,23.0336433097
534,D38,南化區,8014,南化段,83-1,120.5014566938,23.0351166820
535,D38,南化區,8014,南化段,88-8,120.4989814538,23.0348031734
536,D38,南化區,8014,南化段,111-3,120.4970557375,23.0380366754
537,D38,南化區,8014,南化段,129-2,120.4884968924,23.0404179347
538,D38,南化區,8014,南化段,162-4,120.4877667002,23.0431324676
539,D38,南化區,8014,南化段,162-38,120.4881352160,23.0423950083
540,D38,南化區,8014,南化段,162-367,120.4788200874,23.0461940103
541,D38,南化區,8014,南化段,170-2,120.4798803322,23.0415258382
542,D38,南化區,8014,南化段,193,120.4800379434,23.0399555489
543,D38,南化區,8014,南化段,218-1,120.4794301208,23.0413514729
544,D38,南化區,8014,南化段,236-1,120.4747569889,23.0426170544
545,D38,南化區,8014,南化段,370-2,120.4881107698,23.0494113164
546,D38,南化區,8014,南化段,372-2,120.4887991857,23.0479612196
547,D38,南化區,8014,南化段,374-13,120.4921275734,23.0481931740
548,D38,南化區,8014,南化段,374-14,120.4921201663,23.0480306102
549,D38,南化區,8014,南化段,388-1,120.4883153381,23.0478489272
550,D38,南化區,8014,南化段,589,120.4973336837,23.0545489538
551,D38,南化區,8014,南化段,591,120.4973467271,23.0548397684
552,D38,南化區,8014,南化段,667,120.4967557915,23.0599168059
553,D38,南化區,8014,南化段,669,120.4969745816,23.0582329093
554,D38,南化區,8014,南化段,782-5,120.4840032037,23.0614445312
555,D38,南化區,8014,南化段,829,120.4792256177,23.0675705606
556,D38,南化區,8014,南化段,855-5,120.4781686677,23.0610638629
557,D38,南化區,8014,南化段,912,120.4790899871,23.0535212443
558,D38,南化區,8014,南化段,944-1,120.4851555701,23.0492501142
559,D38,南化區,8014,南化段,946-4,120.4841863137,23.0483534512
560,D38,南化區,8014,南化段,959,120.4790712301,23.0487192294
561,D38,南化區,8014,南化段,1017-1,120.4815719088,23.0481790001
562,D38,南化區,8014,南化段,1076-2,120.4634905094,23.0486106955
563,D38,南化區,8014,南化段,1080,120.4614124886,23.0480251296
564,D38,南化區,8014,南化段,1081-3,120.4609181086,23.0470519125
565,D38,南化區,8014,南化段,1190-2,120.4613950759,23.0429907744
566,D38,南化區,8014,南化段,1216-1,120.4705650357,23.0424043504
567,D38,南化區,8014,南化段,1228-5,120.4702989400,23.0419913069
568,D38,南化區,8014,南化段,1239,120.4741868532,23.0415280763
569,D38,南化區,8014,南化段,1257-6,120.5144236901,23.0513150376
570,D38,南化區,8014,南化段,1271-1,120.5045025891,23.0350198461
571,D38,南化區,8014,南化段,1279-3,120.4999325528,23.0348658005
572,D38,南化區,8014,南化段,1288,120.4816288769,23.0414231047
573,D38,南化區,8014,南化段,1320,120.5110785757,23.0415871275
574,D38,南化區,8014,南化段,1345,120.5099330545,23.0413446688
575,D38,南化區,8014,南化段,1367-10,120.5073605037,23.0548101115
576,D38,南化區,8014,南化段,1367-51,120.5151203138,23.0504238752
577,D38,南化區,8014,南化段,1367-72,120.5148041828,23.0501139010
578,D38,南化區,8014,南化段,1367-118,120.5122703783,23.0479985745
579,D38,南化區,8014,南化段,1367-139,120.5151878663,23.0482678750
580,D38,南化區,8014,南化段,1367-152,120.5145749013,23.0473150715
581,D38,南化區,8014,南化段,1368-16,120.5148962412,23.0449031855
582,D38,南化區,8014,南化段,1369-2,120.5116049140,23.0413761556
583,D38,南化區,8014,南化段,1370-59,120.5045108502,23.0545528995
584,D38,南化區,8014,南化段,1370-126,120.5057787953,23.0486294000
585,D38,南化區,8014,南化段,1370-127,120.5063083273,23.0489147531
586,D38,南化區,8014,南化段,1370-130,120.5066798636,23.0485457091
587,D38,南化區,8014,南化段,1370-146,120.5063900326,23.0511833678
588,D38,南化區,8014,南化段,1370-190,120.5054662362,23.0523662797
589,D38,南化區,8014,南化段,1372-51,120.5055008766,23.0569152089
590,D38,南化區,8014,南化段,1373-90,120.5045843485,23.0460148338
591,D38,南化區,8014,南化段,1375-43,120.5039278780,23.0414864216
592,D38,南化區,8014,南化段,1376-138,120.5020789851,23.0349664925
593,D38,南化區,8014,南化段,1376-146,120.5009340109,23.0347898123
594,D38,南化區,8014,南化段,1377-5,120.4970362353,23.0569830762
595,D38,南化區,8014,南化段,1377-41,120.4968279235,23.0535747107
596,D38,南化區,8014,南化段,1377-71,120.4986971058,23.0548884209
597,D38,南化區,8014,南化段,1378-38,120.4883496073,23.0408084685
598,D38,南化區,8014,南化段,1378-51,120.4894623813,23.0399518168
599,D38,南化區,8014,南化段,1378-54,120.4896336133,23.0415200716
600,D38,南化區,8014,南化段,1378-84,120.4922727118,23.0415831625
601,D38,南化區,8014,南化段,1378-124,120.4969497463,23.0395988061
602,D38,南化區,8014,南化段,1378-157,120.4964479623,23.0420978043
603,D38,南化區,8014,南化段,1378-174,120.4965295617,23.0412979661
604,D38,南化區,8014,南化段,1378-229,120.4981292831,23.0410916704
605,D38,南化區,8014,南化段,1378-240,120.4972270300,23.0416831714
606,D38,南化區,8014,南化段,1378-242,120.4965329717,23.0417292646
607,D38,南化區,8014,南化段,1381,120.4907776302,23.0613731357
608,D38,南化區,8014,南化段,1381-16,120.4878798666,23.0649208034
609,D38,南化區,8014,南化段,1421,120.4967283431,23.0514036791
610,D38,南化區,8014,南化段,1421-1,120.4968584306,23.0511150801
611,D38,南化區,8014,南化段,1422,120.4975594333,23.0514460057
612,D38,南化區,8014,南化段,1424-48,120.4943192468,23.0357642555
613,D38,南化區,8014,南化段,1424-109,120.4960679390,23.0346948477
614,D38,南化區,8014,南化段,1424-145,120.4968125214,23.0336103238
615,D38,南化區,8014,南化段,1424-188,120.4932612846,23.0349435189
616,D38,南化區,8014,南化段,1470,120.4878847818,23.0541628485
617,D38,南化區,8014,南化段,1471,120.4883802577,23.0537674156
618,D38,南化區,8014,南化段,1481,120.4875142209,23.0516701946
619,D38,南化區,8014,南化段,1524-6,120.4884835063,23.0386955211
620,D38,南化區,8014,南化段,1581,120.4880194898,23.0528773772
621,D38,南化區,8014,南化段,1582,120.4880606608,23.0527073742
622,D38,南化區,8014,南化段,1691-2,120.4791398136,23.0632516019
623,D38,南化區,8014,南化段,1695,120.4792000552,23.0619763747
624,D38,南化區,8014,南化段,1699,120.4803480366,23.0612119540
625,D38,南化區,8014,南化段,1707,120.4814645452,23.0609392674
626,D38,南化區,8014,南化段,1753,120.4793600178,23.0609964334
627,D38,南化區,8014,南化段,1754,120.4793214147,23.0595941583
628,D38,南化區,8014,南化段,1803,120.4834968772,23.0544833510
629,D38,南化區,8014,南化段,1827,120.4815808842,23.0522196727
630,D38,南化區,8014,南化段,1851-112,120.4882388813,23.0366144138
631,D38,南化區,8014,南化段,1893,120.4769248117,23.0612591717
632,D38,南化區,8014,南化段,1953-42,120.4768495793,23.0550064283
633,D38,南化區,8014,南化段,1987,120.4792514528,23.0516262949
634,D38,南化區,8014,南化段,2046-1,120.4663918282,23.0480158569
635,D38,南化區,8014,南化段,2046-35,120.4703154850,23.0474273840
636,D38,南化區,8014,南化段,2184,120.4612485499,23.0435128484
637,D38,南化區,8014,南化段,2283,120.5170701595,23.0482429378
638,D38,南化區,8014,南化段,2291,120.5166865063,23.0482643552
639,D38,南化區,8014,南化段,2294,120.5164393494,23.0479290414
640,D38,南化區,8014,南化段,2353,120.5059191105,23.0360881953
641,D38,南化區,8014,南化段,2369,120.5057292596,23.0362664989
642,D38,南化區,8014,南化段,2375,120.5055573536,23.0355032344
643,D38,南化區,8014,南化段,2383,120.5059435117,23.0354373848
644,D38,南化區,8014,南化段,2384,120.5050616972,23.0350159608
645,D38,南化區,8014,南化段,2387,120.5055877192,23.0342423805
646,D38,南化區,8014,南化段,2388,120.5059424860,23.0345619429
647,D38,南化區,8014,南化段,2502,120.4878912063,23.0549059235
