Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
46822,D34,關廟區,7137,埤頭段,1640,120.3176434094,22.9930953857
46823,D34,關廟區,7137,埤頭段,657,120.3023892647,23.0030448948
46824,D34,關廟區,7137,埤頭段,164,120.3024421379,22.9936270362
46825,D34,關廟區,7137,埤頭段,2292,120.3137450164,23.0084604800
46826,D34,關廟區,7137,埤頭段,1379,120.3084710654,22.9956249852
46827,D34,關廟區,7137,埤頭段,966,120.3045666546,23.0106358107
46828,D34,關廟區,7137,埤頭段,1806,120.3093672626,23.0044557763
46829,D34,關廟區,7137,埤頭段,1224,120.3087489095,23.0058465970
46830,D34,關廟區,7137,埤頭段,2724,120.3304160080,23.0032269739
46831,D34,關廟區,7137,埤頭段,682,120.2964457619,23.0023234258
46832,D34,關廟區,7137,埤頭段,1912,120.3126740113,23.0045027177
46833,D34,關廟區,7137,埤頭段,1501,120.3102224741,23.0010566163
46834,D34,關廟區,7137,埤頭段,1329,120.3089775840,22.9947205982
46835,D34,關廟區,7137,埤頭段,1883,120.3094849813,23.0060691664
46836,D34,關廟區,7137,埤頭段,2112,120.3098631622,23.0095125903
46837,D34,關廟區,7137,埤頭段,2759,120.3280813703,23.0024746415
46838,D34,關廟區,7137,埤頭段,1422,120.3098894614,22.9982818892
46839,D34,關廟區,7137,埤頭段,1732,120.3194385201,23.0004466583
46840,D34,關廟區,7137,埤頭段,1955,120.3178851670,23.0031456154
46841,D34,關廟區,7137,埤頭段,2414,120.3153407214,23.0092764739
46842,D34,關廟區,7137,埤頭段,98,120.3012100207,22.9920882840
46843,D34,關廟區,7137,埤頭段,980,120.3051344432,23.0088142148
46844,D34,關廟區,7137,埤頭段,2169,120.3115735790,23.0099178008
46845,D34,關廟區,7137,埤頭段,1943,120.3167021629,23.0044909336
46846,D34,關廟區,7137,埤頭段,638,120.3037925373,23.0029729666
46847,D34,關廟區,7137,埤頭段,917,120.3043573926,23.0061700903
46848,D34,關廟區,7137,埤頭段,1145,120.3085019803,23.0114470378
46849,D34,關廟區,7137,埤頭段,2298,120.3118649400,23.0098383462
46850,D34,關廟區,7137,埤頭段,359,120.3016886118,22.9970398719
46851,D34,關廟區,7137,埤頭段,715,120.3018875532,23.0047958680
46852,D34,關廟區,7137,埤頭段,704,120.2993221044,23.0050541252
46853,D34,關廟區,7137,埤頭段,867,120.3028389657,23.0063698717
46854,D34,關廟區,7137,埤頭段,892,120.3055337261,23.0062885936
46855,D34,關廟區,7137,埤頭段,2663,120.3303405932,22.9980685886
46856,D34,關廟區,7137,埤頭段,595,120.3034212273,22.9999003259
46857,D34,關廟區,7137,埤頭段,2775,120.3257147631,23.0031571841
46858,D34,關廟區,7137,埤頭段,964,120.3032887249,23.0106591438
46859,D34,關廟區,7137,埤頭段,2168,120.3114312562,23.0099456184
46860,D34,關廟區,7137,埤頭段,71,120.2996770683,22.9960216973
46861,D34,關廟區,7137,埤頭段,710,120.3002476713,23.0056455934
46862,D34,關廟區,7137,埤頭段,1753,120.3155329855,23.0024341918
46863,D34,關廟區,7137,埤頭段,2394,120.3178388534,23.0087526600
46864,D34,關廟區,7137,埤頭段,1254,120.3084319588,23.0012476047
46865,D34,關廟區,7137,埤頭段,352,120.3011748372,22.9971398491
46866,D34,關廟區,7137,埤頭段,942,120.3042437395,23.0105477185
46867,D34,關廟區,7137,埤頭段,1538,120.3119767443,22.9950135093
46868,D34,關廟區,7137,埤頭段,788,120.2979239464,23.0089480088
46869,D34,關廟區,7137,埤頭段,2043,120.3125903187,23.0052246149
46870,D34,關廟區,7137,埤頭段,1768,120.3111871342,23.0024120020
46871,D34,關廟區,7137,埤頭段,2565,120.3291165973,22.9904515337
46872,D34,關廟區,7137,埤頭段,1476,120.3115143781,22.9999430206
46873,D34,關廟區,7137,埤頭段,889,120.3053374244,23.0050977735
46874,D34,關廟區,7137,埤頭段,1541,120.3121885648,22.9949916596
46875,D34,關廟區,7137,埤頭段,1674,120.3177711716,22.9950585728
46876,D34,關廟區,7137,埤頭段,958,120.3042964625,23.0112279629
46877,D34,關廟區,7137,埤頭段,2331,120.3120469808,23.0098526670
46878,D34,關廟區,7137,埤頭段,1239,120.3085390973,23.0043468733
46879,D34,關廟區,7137,埤頭段,9,120.2987896421,22.9925565797
46880,D34,關廟區,7137,埤頭段,90,120.3012591360,22.9933127976
46881,D34,關廟區,7137,埤頭段,900,120.3059962677,23.0072318886
46882,D34,關廟區,7137,埤頭段,502,120.3023851086,22.9996850637
46883,D34,關廟區,7137,埤頭段,678,120.2983324795,23.0029549904
46884,D34,關廟區,7137,埤頭段,1749,120.3166804842,23.0014371190
46885,D34,關廟區,7137,埤頭段,1977,120.3179232379,23.0044225193
46886,D34,關廟區,7137,埤頭段,2654,120.3317327783,22.9947833545
46887,D34,關廟區,7137,埤頭段,1477,120.3115461749,23.0004362701
46888,D34,關廟區,7137,埤頭段,2301,120.3112531377,23.0100875200
46889,D34,關廟區,7137,埤頭段,1494,120.3092545917,23.0011343897
46890,D34,關廟區,7137,埤頭段,2380,120.3141733913,23.0087022148
46891,D34,關廟區,7137,埤頭段,238,120.3023716238,22.9962586695
46892,D34,關廟區,7137,埤頭段,2218,120.3133648568,23.0086314833
46893,D34,關廟區,7137,埤頭段,2266,120.3171727774,23.0061967013
46894,D34,關廟區,7137,埤頭段,2410,120.3155551934,23.0085054175
46895,D34,關廟區,7137,埤頭段,241,120.3026439061,22.9961554563
46896,D34,關廟區,7137,埤頭段,312,120.3017640941,22.9963485562
46897,D34,關廟區,7137,埤頭段,789,120.2975371181,23.0089465608
46898,D34,關廟區,7137,埤頭段,2666,120.3301983814,22.9989961372
46899,D34,關廟區,7137,埤頭段,2267,120.3180866063,23.0064610736
46900,D34,關廟區,7137,埤頭段,2733,120.3309292464,23.0055161179
46901,D34,關廟區,7137,埤頭段,613,120.3049914595,22.9993017831
46902,D34,關廟區,7137,埤頭段,373,120.3017453708,22.9972216394
46903,D34,關廟區,7137,埤頭段,2104,120.3098855657,23.0098190415
46904,D34,關廟區,7137,埤頭段,846,120.3006213295,23.0083407741
46905,D34,關廟區,7137,埤頭段,582,120.3035003377,23.0010911538
46906,D34,關廟區,7137,埤頭段,2438,120.3167426049,23.0104572834
46907,D34,關廟區,7137,埤頭段,1817,120.3107359752,23.0050078390
46908,D34,關廟區,7137,埤頭段,383,120.3024643572,22.9970649712
46909,D34,關廟區,7137,埤頭段,99,120.3014717496,22.9920149633
46910,D34,關廟區,7137,埤頭段,990,120.3061572247,23.0081922042
46911,D34,關廟區,7137,埤頭段,2375,120.3140538268,23.0092758452
46912,D34,關廟區,7137,埤頭段,2690,120.3307983943,23.0009829395
46913,D34,關廟區,7137,埤頭段,616,120.3051365068,22.9999418922
46914,D34,關廟區,7137,埤頭段,269,120.3010355899,22.9961998103
46915,D34,關廟區,7137,埤頭段,2466,120.3184225511,23.0101517178
46916,D34,關廟區,7137,埤頭段,1468,120.3119217113,22.9990714866
46917,D34,關廟區,7137,埤頭段,51,120.2993321543,22.9945464815
46918,D34,關廟區,7137,埤頭段,510,120.3011191861,22.9997423644
46919,D34,關廟區,7137,埤頭段,2046,120.3127093599,23.0061866764
46920,D34,關廟區,7137,埤頭段,2535,120.3268853067,22.9868720440
46921,D34,關廟區,7137,埤頭段,1874,120.3088560113,23.0058392579
46922,D34,關廟區,7137,埤頭段,1292,120.3082835445,22.9971298071
46923,D34,關廟區,7137,埤頭段,1131,120.3083129553,23.0106615240
46924,D34,關廟區,7137,埤頭段,1751,120.3154867413,23.0019161745
46925,D34,關廟區,7137,埤頭段,1073,120.3067824715,23.0079117863
46926,D34,關廟區,7137,埤頭段,1780,120.3115309225,23.0014360587
46927,D34,關廟區,7137,埤頭段,178,120.3044432090,22.9939393036
46928,D34,關廟區,7137,埤頭段,1118,120.3081955754,23.0105083311
46929,D34,關廟區,7137,埤頭段,2366,120.3137768390,23.0110185387
46930,D34,關廟區,7137,埤頭段,1051,120.3058920198,23.0049546216
46931,D34,關廟區,7137,埤頭段,1666,120.3194160167,22.9962242615
46932,D34,關廟區,7137,埤頭段,2145,120.3100770921,23.0094639864
46933,D34,關廟區,7137,埤頭段,1851,120.3100107510,23.0058090460
46934,D34,關廟區,7137,埤頭段,1036,120.3083126624,23.0058650324
46935,D34,關廟區,7137,埤頭段,1238,120.3085797977,23.0042467015
46936,D34,關廟區,7137,埤頭段,2827,120.3274780419,23.0088848891
46937,D34,關廟區,7137,埤頭段,2153,120.3100610153,23.0091609328
46938,D34,關廟區,7137,埤頭段,2255,120.3160800698,23.0060334161
46939,D34,關廟區,7137,埤頭段,2583,120.3284181937,22.9915006377
46940,D34,關廟區,7137,埤頭段,464,120.3032687473,22.9970775038
46941,D34,關廟區,7137,埤頭段,1604,120.3165981392,22.9971822358
46942,D34,關廟區,7137,埤頭段,2009,120.3159073422,23.0048205521
46943,D34,關廟區,7137,埤頭段,2836,120.3246811133,23.0076853990
46944,D34,關廟區,7137,埤頭段,1650,120.3188235952,22.9932507746
46945,D34,關廟區,7137,埤頭段,2433,120.3162225256,23.0098090020
46946,D34,關廟區,7137,埤頭段,165,120.3022410881,22.9938892081
46947,D34,關廟區,7137,埤頭段,559,120.3025813103,23.0026177820
46948,D34,關廟區,7137,埤頭段,1759,120.3140979157,23.0029837321
46949,D34,關廟區,7137,埤頭段,1522,120.3110873914,22.9964119927
46950,D34,關廟區,7137,埤頭段,1875,120.3088672303,23.0061039815
46951,D34,關廟區,7137,埤頭段,1356,120.3089185448,22.9950050603
46952,D34,關廟區,7137,埤頭段,75,120.3015073194,22.9943204094
46953,D34,關廟區,7137,埤頭段,750,120.2977460478,23.0047346526
46954,D34,關廟區,7137,埤頭段,1612,120.3178111315,22.9976355921
46955,D34,關廟區,7137,埤頭段,1386,120.3088222166,22.9963161392
46956,D34,關廟區,7137,埤頭段,1098,120.3074295643,23.0098346637
46957,D34,關廟區,7137,埤頭段,307,120.3010350858,22.9969638542
46958,D34,關廟區,7137,埤頭段,2216,120.3128556237,23.0091021649
46959,D34,關廟區,7137,埤頭段,861,120.3025167711,23.0084163829
46960,D34,關廟區,7137,埤頭段,2855,120.3332489078,22.9964010807
46961,D34,關廟區,7137,埤頭段,2832,120.3270699033,23.0094892725
46962,D34,關廟區,7137,埤頭段,2096,120.3094526650,23.0095917521
46963,D34,關廟區,7137,埤頭段,1039,120.3075582219,23.0058915256
46964,D34,關廟區,7137,埤頭段,1534,120.3111753342,22.9949563138
46965,D34,關廟區,7137,埤頭段,543,120.3006783044,23.0023746765
46966,D34,關廟區,7137,埤頭段,1101,120.3068418763,23.0097793910
46967,D34,關廟區,7137,埤頭段,57,120.3007357248,22.9942321569
46968,D34,關廟區,7137,埤頭段,570,120.3023820657,23.0002945447
46969,D34,關廟區,7137,埤頭段,1646,120.3182585590,22.9931901907
46970,D34,關廟區,7137,埤頭段,1457,120.3094125530,22.9993729352
46971,D34,關廟區,7137,埤頭段,1412,120.3095278345,22.9971747742
46972,D34,關廟區,7137,埤頭段,1222,120.3087935056,23.0058249212
46973,D34,關廟區,7137,埤頭段,1889,120.3100130789,23.0060499724
46974,D34,關廟區,7137,埤頭段,2105,120.3098827165,23.0097811997
46975,D34,關廟區,7137,埤頭段,1480,120.3104027754,23.0007597059
46976,D34,關廟區,7137,埤頭段,148,120.3037774629,22.9926649203
46977,D34,關廟區,7137,埤頭段,1918,120.3136252993,23.0035882318
46978,D34,關廟區,7137,埤頭段,881,120.3049825049,23.0036898231
46979,D34,關廟區,7137,埤頭段,1034,120.3081487032,23.0049300537
46980,D34,關廟區,7137,埤頭段,1929,120.3157979417,23.0040200436
46981,D34,關廟區,7137,埤頭段,778,120.2973221994,23.0096482290
46982,D34,關廟區,7137,埤頭段,1953,120.3171337790,23.0032341690
46983,D34,關廟區,7137,埤頭段,2244,120.3142140747,23.0070506487
46984,D34,關廟區,7137,埤頭段,1748,120.3168688961,23.0018719848
46985,D34,關廟區,7137,埤頭段,2619,120.3267213840,22.9964884901
46986,D34,關廟區,7137,埤頭段,999,120.3067424295,23.0107896359
46987,D34,關廟區,7137,埤頭段,2029,120.3132935652,23.0042570377
46988,D34,關廟區,7137,埤頭段,2429,120.3147073760,23.0112366003
46989,D34,關廟區,7137,埤頭段,681,120.2965551935,23.0020160727
46990,D34,關廟區,7137,埤頭段,1509,120.3137624002,22.9991703407
46991,D34,關廟區,7137,埤頭段,1619,120.3171445182,22.9971990981
46992,D34,關廟區,7137,埤頭段,953,120.3043699637,23.0108104178
46993,D34,關廟區,7137,埤頭段,2290,120.3139751530,23.0082209277
46994,D34,關廟區,7137,埤頭段,229,120.3028412728,22.9962076123
46995,D34,關廟區,7137,埤頭段,803,120.2994730972,23.0075145391
46996,D34,關廟區,7137,埤頭段,2757,120.3286139091,23.0021009573
46997,D34,關廟區,7137,埤頭段,1082,120.3064473055,23.0081000607
46998,D34,關廟區,7137,埤頭段,1268,120.3084802221,22.9997797079
46999,D34,關廟區,7137,埤頭段,581,120.3032757170,23.0016012239
47000,D34,關廟區,7137,埤頭段,1372,120.3085928822,22.9954078213
47001,D34,關廟區,7137,埤頭段,1088,120.3072746620,23.0090366727
47002,D34,關廟區,7137,埤頭段,10,120.2994250535,22.9924934992
47003,D34,關廟區,7137,埤頭段,1,120.2987587666,22.9921178345
47004,D34,關廟區,7137,埤頭段,100,120.3020391421,22.9919326281
47005,D34,關廟區,7137,埤頭段,1000,120.3068235118,23.0106740375
47006,D34,關廟區,7137,埤頭段,989,120.3060550127,23.0099347893
47007,D34,關廟區,7137,埤頭段,2422,120.3147924996,23.0097784558
47008,D34,關廟區,7137,埤頭段,1516,120.3131432270,22.9983659634
47009,D34,關廟區,7137,埤頭段,56,120.3002489225,22.9943738161
47010,D34,關廟區,7137,埤頭段,560,120.3027988257,23.0026013629
47011,D34,關廟區,7137,埤頭段,1793,120.3095950378,23.0027264151
47012,D34,關廟區,7137,埤頭段,2391,120.3173438559,23.0077834877
47013,D34,關廟區,7137,埤頭段,1278,120.3084073317,22.9980455142
47014,D34,關廟區,7137,埤頭段,1685,120.3188203808,22.9970024970
47015,D34,關廟區,7137,埤頭段,2278,120.3189101917,23.0092318649
47016,D34,關廟區,7137,埤頭段,838,120.2994644804,23.0092235135
47017,D34,關廟區,7137,埤頭段,2295,120.3128574465,23.0093839243
47018,D34,關廟區,7137,埤頭段,404,120.3024412285,22.9975639131
47019,D34,關廟區,7137,埤頭段,764,120.2961935563,23.0090809066
47020,D34,關廟區,7137,埤頭段,445,120.3018371408,22.9977078409
47021,D34,關廟區,7137,埤頭段,1346,120.3093070732,22.9949415102
47022,D34,關廟區,7137,埤頭段,2379,120.3141731148,23.0088563646
47023,D34,關廟區,7137,埤頭段,779,120.2969933527,23.0095981826
47024,D34,關廟區,7137,埤頭段,2077,120.3089420540,23.0063277733
47025,D34,關廟區,7137,埤頭段,1138,120.3087094246,23.0106419847
47026,D34,關廟區,7137,埤頭段,2537,120.3262987522,22.9873989904
47027,D34,關廟區,7137,埤頭段,363,120.3018827573,22.9970441747
47028,D34,關廟區,7137,埤頭段,343,120.3014114810,22.9967048530
47029,D34,關廟區,7137,埤頭段,2491,120.3200054334,23.0063793585
47030,D34,關廟區,7137,埤頭段,2742,120.3303367510,23.0065303956
47031,D34,關廟區,7137,埤頭段,1591,120.3151308621,22.9967704770
47032,D34,關廟區,7137,埤頭段,2275,120.3192475345,23.0080168059
47033,D34,關廟區,7137,埤頭段,2371,120.3135656130,23.0093195460
47034,D34,關廟區,7137,埤頭段,524,120.2988669712,23.0008966694
47035,D34,關廟區,7137,埤頭段,1188,120.3088197201,23.0085696229
47036,D34,關廟區,7137,埤頭段,1444,120.2981668372,22.9931322506
